Scenario,Metric,Lower_Is_Better,Best_Strategy,Best_Value,Baseline_Value,Improvement,Improvement_%
Hybrid_100_50Drivers,orders_delivered,no,baseline,100,100,0,0.0
Hybrid_100_50Drivers,total_orders,no,baseline,100,100,0,0.0
Hybrid_100_50Drivers,delivery_success_rate_pct,no,baseline,100.0,100.0,0,0.0
Hybrid_100_50Drivers,drivers_used,yes,sequential,47,50,-3,-6.0
Hybrid_100_50Drivers,total_drivers,no,baseline,50,50,0,0.0
Hybrid_100_50Drivers,drivers_idle,no,sequential,3,0,3,0
Hybrid_100_50Drivers,driver_utilization_rate_pct,no,baseline,100.0,100.0,0,0.0
Hybrid_100_50Drivers,orders_per_driver,no,sequential,2.13,2.0,0.13,6.5
Hybrid_100_50Drivers,fleet_utilization_pct,no,sequential,27.04,26.68,0.36,1.35
Hybrid_100_50Drivers,avg_delivery_time_min,yes,baseline,22.77,22.77,0,0.0
Hybrid_100_50Drivers,median_delivery_time_min,yes,baseline,18.69,18.69,0,0.0
Hybrid_100_50Drivers,min_delivery_time_min,no,baseline,7.13,7.13,0,0.0
Hybrid_100_50Drivers,max_delivery_time_min,yes,baseline,53.12,53.12,0,0.0
Hybrid_100_50Drivers,std_delivery_time_min,yes,baseline,12.38,12.38,0,0.0
Hybrid_100_50Drivers,p90_delivery_time_min,yes,baseline,43.38,43.38,0,0.0
Hybrid_100_50Drivers,p95_delivery_time_min,yes,sequential,48.98,50.63,-1.65,-3.26
Hybrid_100_50Drivers,p99_delivery_time_min,yes,baseline,53.12,53.12,0,0.0
Hybrid_100_50Drivers,total_fleet_distance_km,yes,adaptive,916.66,946.63,-29.97,-3.17
Hybrid_100_50Drivers,avg_distance_per_order_km,yes,adaptive,9.17,9.47,-0.3,-3.17
Hybrid_100_50Drivers,distance_per_driver_km,no,sequential,19.74,18.93,0.81,4.28
Hybrid_100_50Drivers,on_time_deliveries,no,baseline,75,75,0,0.0
Hybrid_100_50Drivers,on_time_rate_pct,no,baseline,75.0,75.0,0,0.0
Hybrid_100_50Drivers,early_deliveries_under_15m,no,baseline,37,37,0,0.0
Hybrid_100_50Drivers,late_deliveries_over_30m,yes,baseline,25,25,0,0.0
Hybrid_100_50Drivers,late_deliveries_over_45m,yes,baseline,8,8,0,0.0
Hybrid_100_50Drivers,late_deliveries_over_60m,yes,baseline,0,0,0,0
Hybrid_100_50Drivers,late_rate_45m_pct,yes,baseline,8.0,8.0,0,0.0
Hybrid_100_50Drivers,late_rate_60m_pct,yes,baseline,0.0,0.0,0,0
Hybrid_100_50Drivers,time_efficiency_ratio,no,combinatorial,2.6758,2.4049,0.2709,11.26
Clean_100,orders_delivered,no,baseline,100,100,0,0.0
Clean_100,total_orders,no,baseline,100,100,0,0.0
Clean_100,delivery_success_rate_pct,no,baseline,100.0,100.0,0,0.0
Clean_100,drivers_used,yes,combinatorial,58,64,-6,-9.38
Clean_100,total_drivers,no,baseline,100,100,0,0.0
Clean_100,drivers_idle,no,combinatorial,42,36,6,16.67
Clean_100,driver_utilization_rate_pct,no,baseline,64.0,64.0,0,0.0
Clean_100,orders_per_driver,no,combinatorial,1.72,1.56,0.16,10.26
Clean_100,fleet_utilization_pct,no,baseline,9.03,9.03,0,0.0
Clean_100,avg_delivery_time_min,yes,baseline,13.4,13.4,0,0.0
Clean_100,median_delivery_time_min,yes,baseline,11.57,11.57,0,0.0
Clean_100,min_delivery_time_min,no,baseline,7.43,7.43,0,0.0
Clean_100,max_delivery_time_min,yes,baseline,41.57,41.57,0,0.0
Clean_100,std_delivery_time_min,yes,baseline,6.32,6.32,0,0.0
Clean_100,p90_delivery_time_min,yes,baseline,21.73,21.73,0,0.0
Clean_100,p95_delivery_time_min,yes,baseline,28.65,28.65,0,0.0
Clean_100,p99_delivery_time_min,yes,baseline,41.57,41.57,0,0.0
Clean_100,total_fleet_distance_km,yes,baseline,399.03,399.03,0,0.0
Clean_100,avg_distance_per_order_km,yes,baseline,3.99,3.99,0,0.0
Clean_100,distance_per_driver_km,no,combinatorial,7.25,6.23,1.02,16.37
Clean_100,on_time_deliveries,no,baseline,97,97,0,0.0
Clean_100,on_time_rate_pct,no,baseline,97.0,97.0,0,0.0
Clean_100,early_deliveries_under_15m,no,baseline,77,77,0,0.0
Clean_100,late_deliveries_over_30m,yes,baseline,3,3,0,0.0
Clean_100,late_deliveries_over_45m,yes,baseline,0,0,0,0
Clean_100,late_deliveries_over_60m,yes,baseline,0,0,0,0
Clean_100,late_rate_45m_pct,yes,baseline,0.0,0.0,0,0
Clean_100,late_rate_60m_pct,yes,baseline,0.0,0.0,0,0
Clean_100,time_efficiency_ratio,no,combinatorial,3.4957,3.3588,0.1369,4.08
Hybrid_100_FullDrivers,orders_delivered,no,baseline,100,100,0,0.0
Hybrid_100_FullDrivers,total_orders,no,baseline,100,100,0,0.0
Hybrid_100_FullDrivers,delivery_success_rate_pct,no,baseline,100.0,100.0,0,0.0
Hybrid_100_FullDrivers,drivers_used,yes,sequential,63,68,-5,-7.35
Hybrid_100_FullDrivers,total_drivers,no,baseline,100,100,0,0.0
Hybrid_100_FullDrivers,drivers_idle,no,sequential,37,32,5,15.62
Hybrid_100_FullDrivers,driver_utilization_rate_pct,no,baseline,68.0,68.0,0,0.0
Hybrid_100_FullDrivers,orders_per_driver,no,sequential,1.59,1.47,0.12,8.16
Hybrid_100_FullDrivers,fleet_utilization_pct,no,sequential,11.73,11.41,0.32,2.8
Hybrid_100_FullDrivers,avg_delivery_time_min,yes,baseline,19.55,19.55,0,0.0
Hybrid_100_FullDrivers,median_delivery_time_min,yes,baseline,14.97,14.97,0,0.0
Hybrid_100_FullDrivers,min_delivery_time_min,no,baseline,7.13,7.13,0,0.0
Hybrid_100_FullDrivers,max_delivery_time_min,yes,baseline,53.12,53.12,0,0.0
Hybrid_100_FullDrivers,std_delivery_time_min,yes,baseline,11.14,11.14,0,0.0
Hybrid_100_FullDrivers,p90_delivery_time_min,yes,baseline,38.12,38.12,0,0.0
Hybrid_100_FullDrivers,p95_delivery_time_min,yes,baseline,42.62,42.62,0,0.0
Hybrid_100_FullDrivers,p99_delivery_time_min,yes,baseline,53.12,53.12,0,0.0
Hybrid_100_FullDrivers,total_fleet_distance_km,yes,baseline,760.5,760.5,0,0.0
Hybrid_100_FullDrivers,avg_distance_per_order_km,yes,baseline,7.61,7.61,0,0.0
Hybrid_100_FullDrivers,distance_per_driver_km,no,sequential,12.43,11.18,1.25,11.18
Hybrid_100_FullDrivers,on_time_deliveries,no,baseline,80,80,0,0.0
Hybrid_100_FullDrivers,on_time_rate_pct,no,baseline,80.0,80.0,0,0.0
Hybrid_100_FullDrivers,early_deliveries_under_15m,no,baseline,50,50,0,0.0
Hybrid_100_FullDrivers,late_deliveries_over_30m,yes,baseline,20,20,0,0.0
Hybrid_100_FullDrivers,late_deliveries_over_45m,yes,baseline,3,3,0,0.0
Hybrid_100_FullDrivers,late_deliveries_over_60m,yes,baseline,0,0,0,0
Hybrid_100_FullDrivers,late_rate_45m_pct,yes,baseline,3.0,3.0,0,0.0
Hybrid_100_FullDrivers,late_rate_60m_pct,yes,baseline,0.0,0.0,0,0
Hybrid_100_FullDrivers,time_efficiency_ratio,no,combinatorial,2.7256,2.57,0.1556,6.05
Spread_100,orders_delivered,no,baseline,100,100,0,0.0
Spread_100,total_orders,no,baseline,100,100,0,0.0
Spread_100,delivery_success_rate_pct,no,baseline,100.0,100.0,0,0.0
Spread_100,drivers_used,yes,combinatorial,63,69,-6,-8.7
Spread_100,total_drivers,no,baseline,100,100,0,0.0
Spread_100,drivers_idle,no,combinatorial,37,31,6,19.35
Spread_100,driver_utilization_rate_pct,no,baseline,69.0,69.0,0,0.0
Spread_100,orders_per_driver,no,combinatorial,1.59,1.45,0.14,9.66
Spread_100,fleet_utilization_pct,no,combinatorial,10.82,10.34,0.48,4.64
Spread_100,avg_delivery_time_min,yes,baseline,16.38,16.38,0,0.0
Spread_100,median_delivery_time_min,yes,baseline,15.11,15.11,0,0.0
Spread_100,min_delivery_time_min,no,adaptive,8.23,7.23,1.0,13.83
Spread_100,max_delivery_time_min,yes,baseline,42.98,42.98,0,0.0
Spread_100,std_delivery_time_min,yes,baseline,6.48,6.48,0,0.0
Spread_100,p90_delivery_time_min,yes,baseline,25.65,25.65,0,0.0
Spread_100,p95_delivery_time_min,yes,baseline,29.45,29.45,0,0.0
Spread_100,p99_delivery_time_min,yes,baseline,42.98,42.98,0,0.0
Spread_100,total_fleet_distance_km,yes,adaptive,578.5,581.06,-2.56,-0.44
Spread_100,avg_distance_per_order_km,yes,adaptive,5.78,5.81,-0.03,-0.52
Spread_100,distance_per_driver_km,no,combinatorial,9.33,8.42,0.91,10.81
Spread_100,on_time_deliveries,no,baseline,98,98,0,0.0
Spread_100,on_time_rate_pct,no,baseline,98.0,98.0,0,0.0
Spread_100,early_deliveries_under_15m,no,baseline,48,48,0,0.0
Spread_100,late_deliveries_over_30m,yes,baseline,2,2,0,0.0
Spread_100,late_deliveries_over_45m,yes,baseline,0,0,0,0
Spread_100,late_deliveries_over_60m,yes,baseline,0,0,0,0
Spread_100,late_rate_45m_pct,yes,baseline,0.0,0.0,0,0
Spread_100,late_rate_60m_pct,yes,baseline,0.0,0.0,0,0
Spread_100,time_efficiency_ratio,no,combinatorial,3.3529,2.8188,0.5341,18.95
Clean_500,orders_delivered,no,baseline,500,500,0,0.0
Clean_500,total_orders,no,baseline,500,500,0,0.0
Clean_500,delivery_success_rate_pct,no,baseline,100.0,100.0,0,0.0
Clean_500,drivers_used,yes,sequential,276,347,-71,-20.46
