order_id,created_time,pickup_restaurant,pickup_lat,pickup_lng,dropoff_area,dropoff_lat,dropoff_lng,estimated_delivery_time_min
ORD-HYBRID-0,2025-01-15 18:32:06,City Spread Restaurant,25.285203,51.473749,City Spread Residence,25.335656,51.502571,30
ORD-HYBRID-1,2025-01-15 18:06:48,Old Airport Hub,25.250073,51.561853,Old Airport Local,25.25341,51.549872,22
ORD-HYBRID-2,2025-01-15 18:42:33,Al Waab Hub,25.261985,51.481004,Al Waab Local,25.254028,51.451348,22
ORD-HYBRID-3,2025-01-15 18:23:08,Lusail Hub,25.378273,51.511028,City Spread,25.448969,51.451701,39
ORD-HYBRID-4,2025-01-15 18:40:05,West Bay Hub,25.321664,51.511661,West Bay Local,25.332252,51.510673,19
ORD-HYBRID-5,2025-01-15 18:04:01,Al Sadd Hub,25.280783,51.486917,Al Sadd Local,25.288583,51.486578,21
ORD-HYBRID-6,2025-01-15 18:49:51,Lusail Hub,25.387621,51.517109,City Spread,25.447639,51.491308,28
ORD-HYBRID-7,2025-01-15 18:09:51,The Pearl Hub,25.376537,51.544167,The Pearl Local,25.378633,51.546812,18
ORD-HYBRID-8,2025-01-15 18:24:54,City Spread Restaurant,25.30954,51.415462,City Spread Residence,25.38751,51.487316,36
ORD-HYBRID-9,2025-01-15 18:52:57,Lusail Hub,25.407546,51.518778,City Spread,25.312274,51.450218,43
ORD-HYBRID-10,2025-01-15 18:33:53,Al Sadd Hub,25.278337,51.493024,Al Sadd Local,25.280509,51.47926,19
ORD-HYBRID-11,2025-01-15 18:36:15,City Spread Restaurant,25.37181,51.432616,City Spread Residence,25.350871,51.408439,26
ORD-HYBRID-12,2025-01-15 18:44:14,The Pearl Hub,25.377967,51.547978,The Pearl Local,25.373889,51.542968,19
ORD-HYBRID-13,2025-01-15 18:32:45,City Spread Restaurant,25.32549,51.40745,City Spread Residence,25.426793,51.470421,40
ORD-HYBRID-14,2025-01-15 18:05:57,Al Waab Hub,25.242203,51.451094,Al Waab Local,25.289915,51.471544,27
ORD-HYBRID-15,2025-01-15 18:49:40,West Bay Hub,25.315928,51.510547,West Bay Local,25.316125,51.516833,15
ORD-HYBRID-16,2025-01-15 18:32:39,City Spread Restaurant,25.263646,51.445953,City Spread Residence,25.307686,51.47567,25
ORD-HYBRID-17,2025-01-15 18:33:52,The Pearl Hub,25.376344,51.550316,The Pearl Local,25.370153,51.551457,16
ORD-HYBRID-18,2025-01-15 18:09:21,Al Waab Hub,25.252153,51.473612,Al Waab Local,25.281955,51.473196,23
ORD-HYBRID-19,2025-01-15 18:20:30,West Bay Hub,25.331571,51.508211,West Bay Local,25.315594,51.517901,17
ORD-HYBRID-20,2025-01-15 18:08:49,The Pearl Hub,25.369765,51.552797,The Pearl Local,25.371593,51.551164,19
ORD-HYBRID-21,2025-01-15 18:13:25,Al Waab Hub,25.265669,51.449568,Al Waab Local,25.266713,51.434654,22
ORD-HYBRID-22,2025-01-15 18:17:51,Old Airport Hub,25.26946,51.56924,Old Airport Local,25.238974,51.555182,24
ORD-HYBRID-23,2025-01-15 18:20:44,City Spread Restaurant,25.341252,51.479966,City Spread Residence,25.32639,51.409904,32
ORD-HYBRID-24,2025-01-15 18:23:15,Al Waab Hub,25.255296,51.461357,Al Waab Local,25.267462,51.466063,21
ORD-HYBRID-25,2025-01-15 18:10:26,The Pearl Hub,25.367596,51.552083,The Pearl Local,25.361876,51.550552,18
ORD-HYBRID-26,2025-01-15 18:45:48,City Spread Restaurant,25.362053,51.446764,City Spread Residence,25.211733,51.419261,50
ORD-HYBRID-27,2025-01-15 18:40:20,West Bay Hub,25.318486,51.512219,West Bay Local,25.319253,51.515507,18
ORD-HYBRID-28,2025-01-15 18:30:29,The Pearl Hub,25.375678,51.554566,City Spread,25.421511,51.468191,39
ORD-HYBRID-29,2025-01-15 18:34:03,City Spread Restaurant,25.23555,51.491522,City Spread Residence,25.25236,51.418792,33
ORD-HYBRID-30,2025-01-15 18:08:24,Old Airport Hub,25.247155,51.564113,City Spread,25.366346,51.518798,45
ORD-HYBRID-31,2025-01-15 18:25:05,Al Sadd Hub,25.282312,51.494202,Al Sadd Local,25.287025,51.494085,14
ORD-HYBRID-32,2025-01-15 18:56:34,Al Sadd Hub,25.298202,51.496443,Al Sadd Local,25.293613,51.487432,21
ORD-HYBRID-33,2025-01-15 18:11:31,Al Sadd Hub,25.30029,51.489128,City Spread,25.4241,51.453396,48
ORD-HYBRID-34,2025-01-15 18:12:18,Al Waab Hub,25.280921,51.44083,Al Waab Local,25.254035,51.454329,20
ORD-HYBRID-35,2025-01-15 18:09:36,City Spread Restaurant,25.419498,51.435394,City Spread Residence,25.359545,51.475378,32
ORD-HYBRID-36,2025-01-15 18:37:34,City Spread Restaurant,25.426709,51.442342,City Spread Residence,25.236037,51.505767,60
ORD-HYBRID-37,2025-01-15 18:03:57,City Spread Restaurant,25.232871,51.418445,City Spread Residence,25.326268,51.410952,37
ORD-HYBRID-38,2025-01-15 18:04:23,City Spread Restaurant,25.342698,51.448836,City Spread Residence,25.360622,51.479524,23
ORD-HYBRID-39,2025-01-15 18:05:26,West Bay Hub,25.318897,51.510629,West Bay Local,25.326207,51.504272,17
ORD-HYBRID-40,2025-01-15 18:54:40,Old Airport Hub,25.224815,51.561169,City Spread,25.395431,51.419779,64
ORD-HYBRID-41,2025-01-15 18:25:04,West Bay Hub,25.328027,51.511064,West Bay Local,25.322633,51.510355,15
ORD-HYBRID-42,2025-01-15 18:36:30,Al Waab Hub,25.261031,51.461333,Al Waab Local,25.259086,51.473094,20
ORD-HYBRID-43,2025-01-15 18:48:40,Al Sadd Hub,25.289532,51.499218,Al Sadd Local,25.287271,51.502148,18
ORD-HYBRID-44,2025-01-15 18:34:43,Al Waab Hub,25.257978,51.47613,Al Waab Local,25.249627,51.45982,23
ORD-HYBRID-45,2025-01-15 18:54:55,City Spread Restaurant,25.205355,51.496912,City Spread Residence,25.346907,51.512504,45
ORD-HYBRID-46,2025-01-15 18:29:50,Lusail Hub,25.391421,51.521979,Lusail Local,25.389572,51.513315,21
ORD-HYBRID-47,2025-01-15 18:44:29,The Pearl Hub,25.364002,51.552622,The Pearl Local,25.366871,51.55433,16
ORD-HYBRID-48,2025-01-15 18:01:43,Al Waab Hub,25.275801,51.441712,Al Waab Local,25.276806,51.462641,23
ORD-HYBRID-49,2025-01-15 18:06:10,The Pearl Hub,25.379746,51.544423,The Pearl Local,25.375331,51.548966,18
ORD-HYBRID-50,2025-01-15 18:26:54,Old Airport Hub,25.237548,51.561795,Old Airport Local,25.239596,51.55439,20
ORD-HYBRID-51,2025-01-15 18:05:03,Al Sadd Hub,25.296227,51.507943,Al Sadd Local,25.286187,51.512364,17
ORD-HYBRID-52,2025-01-15 18:55:51,City Spread Restaurant,25.359099,51.401184,City Spread Residence,25.333498,51.495382,40
ORD-HYBRID-53,2025-01-15 18:17:57,Al Waab Hub,25.28357,51.471224,Al Waab Local,25.276431,51.474802,20
ORD-HYBRID-54,2025-01-15 18:58:47,City Spread Restaurant,25.245894,51.468737,City Spread Residence,25.332675,51.49368,33
ORD-HYBRID-55,2025-01-15 18:16:38,Al Waab Hub,25.243619,51.474131,Al Waab Local,25.266077,51.471712,23
ORD-HYBRID-56,2025-01-15 18:32:17,The Pearl Hub,25.373729,51.546181,The Pearl Local,25.370786,51.550838,21
ORD-HYBRID-57,2025-01-15 18:35:37,Al Sadd Hub,25.314678,51.504554,Al Sadd Local,25.299319,51.470845,25
ORD-HYBRID-58,2025-01-15 18:33:29,West Bay Hub,25.324271,51.520173,City Spread,25.25719,51.481503,30
ORD-HYBRID-59,2025-01-15 18:54:27,City Spread Restaurant,25.242977,51.479848,City Spread Residence,25.334972,51.511095,34
ORD-HYBRID-60,2025-01-15 18:41:52,City Spread Restaurant,25.25623,51.463882,City Spread Residence,25.366043,51.551099,48
ORD-HYBRID-61,2025-01-15 18:58:34,Old Airport Hub,25.252569,51.56329,Old Airport Local,25.25738,51.554143,19
ORD-HYBRID-62,2025-01-15 18:36:01,Lusail Hub,25.41655,51.482759,Lusail Local,25.382354,51.521501,24
ORD-HYBRID-63,2025-01-15 18:56:47,City Spread Restaurant,25.402415,51.489714,City Spread Residence,25.273138,51.535497,44
ORD-HYBRID-64,2025-01-15 18:38:07,The Pearl Hub,25.372078,51.538064,City Spread,25.240621,51.416297,56
ORD-HYBRID-65,2025-01-15 18:17:08,City Spread Restaurant,25.297047,51.420139,City Spread Residence,25.27906,51.482583,34
ORD-HYBRID-66,2025-01-15 18:15:33,Al Sadd Hub,25.298597,51.483487,Al Sadd Local,25.279701,51.500971,24
ORD-HYBRID-67,2025-01-15 18:35:11,The Pearl Hub,25.374172,51.543167,The Pearl Local,25.369251,51.550957,17
ORD-HYBRID-68,2025-01-15 18:04:28,City Spread Restaurant,25.37742,51.435066,City Spread Residence,25.238709,51.526531,51
ORD-HYBRID-69,2025-01-15 18:58:19,City Spread Restaurant,25.431649,51.443491,City Spread Residence,25.361514,51.43853,30
ORD-HYBRID-70,2025-01-15 18:35:50,City Spread Restaurant,25.291326,51.426436,City Spread Residence,25.232223,51.459663,34
ORD-HYBRID-71,2025-01-15 18:53:09,Lusail Hub,25.389347,51.5219,Lusail Local,25.397909,51.493253,25
ORD-HYBRID-72,2025-01-15 18:31:03,Al Waab Hub,25.261738,51.477391,Al Waab Local,25.26522,51.4589,18
ORD-HYBRID-73,2025-01-15 18:03:07,West Bay Hub,25.316457,51.516511,City Spread,25.294731,51.414503,36
ORD-HYBRID-74,2025-01-15 18:07:54,The Pearl Hub,25.373743,51.550822,City Spread,25.403473,51.435859,40
ORD-HYBRID-75,2025-01-15 18:45:33,Lusail Hub,25.400805,51.491665,Lusail Local,25.399703,51.493263,16
ORD-HYBRID-76,2025-01-15 18:09:07,Lusail Hub,25.397444,51.489904,City Spread,25.23551,51.424012,57
ORD-HYBRID-77,2025-01-15 18:23:29,The Pearl Hub,25.372244,51.546921,The Pearl Local,25.364306,51.550086,18
ORD-HYBRID-78,2025-01-15 18:30:17,West Bay Hub,25.313389,51.51677,City Spread,25.431833,51.406372,50
ORD-HYBRID-79,2025-01-15 18:04:35,Al Sadd Hub,25.307018,51.494262,Al Sadd Local,25.305995,51.47911,17
ORD-HYBRID-80,2025-01-15 18:18:32,The Pearl Hub,25.366847,51.550261,The Pearl Local,25.373725,51.552322,14
ORD-HYBRID-81,2025-01-15 18:15:19,The Pearl Hub,25.37234,51.539169,The Pearl Local,25.360357,51.55142,22
ORD-HYBRID-82,2025-01-15 18:13:21,Al Waab Hub,25.277358,51.467207,Al Waab Local,25.262621,51.454046,23
ORD-HYBRID-83,2025-01-15 18:20:52,West Bay Hub,25.308342,51.516454,City Spread,25.298417,51.426988,38
ORD-HYBRID-84,2025-01-15 18:33:15,Al Waab Hub,25.265719,51.447872,Al Waab Local,25.258891,51.436173,19
ORD-HYBRID-85,2025-01-15 18:32:43,The Pearl Hub,25.375406,51.543821,The Pearl Local,25.366032,51.5532,22
ORD-HYBRID-86,2025-01-15 18:02:57,Old Airport Hub,25.24168,51.552623,Old Airport Local,25.273288,51.555676,20
ORD-HYBRID-87,2025-01-15 18:07:01,West Bay Hub,25.325928,51.517503,City Spread,25.369762,51.504495,28
ORD-HYBRID-88,2025-01-15 18:16:51,Al Sadd Hub,25.303921,51.48493,Al Sadd Local,25.290337,51.496183,21
ORD-HYBRID-89,2025-01-15 18:36:59,City Spread Restaurant,25.448704,51.443771,City Spread Residence,25.419086,51.46469,27
ORD-HYBRID-90,2025-01-15 18:20:10,Old Airport Hub,25.247509,51.56229,City Spread,25.238411,51.484742,34
ORD-HYBRID-91,2025-01-15 18:31:14,Old Airport Hub,25.252128,51.546737,City Spread,25.252795,51.474125,29
ORD-HYBRID-92,2025-01-15 18:58:16,Lusail Hub,25.404833,51.517855,Lusail Local,25.400043,51.512007,15
ORD-HYBRID-93,2025-01-15 18:19:22,West Bay Hub,25.325974,51.518777,West Bay Local,25.324174,51.518496,16
ORD-HYBRID-94,2025-01-15 18:50:11,City Spread Restaurant,25.246247,51.495012,City Spread Residence,25.356276,51.40114,51
ORD-HYBRID-95,2025-01-15 18:37:55,The Pearl Hub,25.365744,51.553314,The Pearl Local,25.377818,51.547867,19
ORD-HYBRID-96,2025-01-15 18:05:41,The Pearl Hub,25.373183,51.539067,The Pearl Local,25.379123,51.547406,20
ORD-HYBRID-97,2025-01-15 18:09:19,West Bay Hub,25.343614,51.51701,West Bay Local,25.33544,51.520567,18
ORD-HYBRID-98,2025-01-15 18:56:32,The Pearl Hub,25.372404,51.538068,The Pearl Local,25.379651,51.542233,15
ORD-HYBRID-99,2025-01-15 18:39:10,Al Waab Hub,25.273101,51.482188,Al Waab Local,25.248844,51.461797,25
ORD-HYBRID-100,2025-01-15 18:20:21,The Pearl Hub,25.361764,51.550949,The Pearl Local,25.379136,51.541112,17
ORD-HYBRID-101,2025-01-15 18:00:18,Lusail Hub,25.383983,51.510878,City Spread,25.261643,51.51018,45
ORD-HYBRID-102,2025-01-15 18:46:38,The Pearl Hub,25.374735,51.546549,The Pearl Local,25.373506,51.55278,19
ORD-HYBRID-103,2025-01-15 18:41:03,Al Sadd Hub,25.298586,51.482078,Al Sadd Local,25.297934,51.494347,21
ORD-HYBRID-104,2025-01-15 18:31:03,City Spread Restaurant,25.278751,51.449183,City Spread Residence,25.24271,51.500899,28
ORD-HYBRID-105,2025-01-15 18:37:11,Old Airport Hub,25.24962,51.562469,City Spread,25.325313,51.465392,43
ORD-HYBRID-106,2025-01-15 18:19:59,Al Sadd Hub,25.29899,51.487617,Al Sadd Local,25.302771,51.480028,20
ORD-HYBRID-107,2025-01-15 18:00:31,City Spread Restaurant,25.352356,51.44231,City Spread Residence,25.392599,51.490217,32
ORD-HYBRID-108,2025-01-15 18:43:43,Al Sadd Hub,25.278201,51.481055,Al Sadd Local,25.2951,51.488758,20
ORD-HYBRID-109,2025-01-15 18:21:26,The Pearl Hub,25.375202,51.552903,The Pearl Local,25.366878,51.552382,21
ORD-HYBRID-110,2025-01-15 18:28:01,Lusail Hub,25.400015,51.504765,Lusail Local,25.435464,51.498305,21
ORD-HYBRID-111,2025-01-15 18:56:02,City Spread Restaurant,25.424622,51.400733,City Spread Residence,25.272883,51.560258,67
ORD-HYBRID-112,2025-01-15 18:53:04,The Pearl Hub,25.372597,51.540861,City Spread,25.25835,51.563666,45
ORD-HYBRID-113,2025-01-15 18:19:52,The Pearl Hub,25.368027,51.552327,The Pearl Local,25.374021,51.548118,15
ORD-HYBRID-114,2025-01-15 18:50:16,Al Sadd Hub,25.289644,51.477029,Al Sadd Local,25.294951,51.484807,20
ORD-HYBRID-115,2025-01-15 18:42:46,West Bay Hub,25.326219,51.5074,City Spread,25.402341,51.422188,38
ORD-HYBRID-116,2025-01-15 18:02:43,City Spread Restaurant,25.412518,51.438499,City Spread Residence,25.213615,51.500896,65
ORD-HYBRID-117,2025-01-15 18:13:43,Al Sadd Hub,25.289957,51.486439,City Spread,25.314488,51.515987,21
ORD-HYBRID-118,2025-01-15 18:42:46,City Spread Restaurant,25.304409,51.437676,City Spread Residence,25.330363,51.51439,32
ORD-HYBRID-119,2025-01-15 18:29:18,City Spread Restaurant,25.376347,51.495127,City Spread Residence,25.398866,51.440214,32
ORD-HYBRID-120,2025-01-15 18:33:50,West Bay Hub,25.321434,51.519251,West Bay Local,25.31211,51.517272,21
ORD-HYBRID-121,2025-01-15 18:07:53,City Spread Restaurant,25.423381,51.455972,City Spread Residence,25.361,51.483482,33
ORD-HYBRID-122,2025-01-15 18:27:09,Al Waab Hub,25.27779,51.458609,Al Waab Local,25.252326,51.461293,20
ORD-HYBRID-123,2025-01-15 18:01:10,City Spread Restaurant,25.287639,51.439474,City Spread Residence,25.248294,51.420651,23
ORD-HYBRID-124,2025-01-15 18:39:56,West Bay Hub,25.315624,51.515694,City Spread,25.336963,51.4175,36
ORD-HYBRID-125,2025-01-15 18:29:09,City Spread Restaurant,25.359492,51.474204,City Spread Residence,25.221905,51.505822,49
ORD-HYBRID-126,2025-01-15 18:56:39,City Spread Restaurant,25.356433,51.489066,City Spread Residence,25.367732,51.478902,16
ORD-HYBRID-127,2025-01-15 18:50:26,City Spread Restaurant,25.253882,51.505837,City Spread Residence,25.407334,51.507984,49
ORD-HYBRID-128,2025-01-15 18:59:40,Al Waab Hub,25.262061,51.467435,Al Waab Local,25.271364,51.478904,20
ORD-HYBRID-129,2025-01-15 18:41:20,West Bay Hub,25.312921,51.514411,West Bay Local,25.331188,51.520615,23
ORD-HYBRID-130,2025-01-15 18:48:36,Old Airport Hub,25.258115,51.557788,Old Airport Local,25.246632,51.557633,22
ORD-HYBRID-131,2025-01-15 18:14:00,Old Airport Hub,25.231629,51.566478,Old Airport Local,25.248286,51.563472,19
ORD-HYBRID-132,2025-01-15 18:07:12,City Spread Restaurant,25.301666,51.473316,City Spread Residence,25.420675,51.40649,48
ORD-HYBRID-133,2025-01-15 18:08:14,Lusail Hub,25.40562,51.514177,City Spread,25.288988,51.452708,45
ORD-HYBRID-134,2025-01-15 18:20:13,West Bay Hub,25.323858,51.517335,West Bay Local,25.326366,51.518176,14
ORD-HYBRID-135,2025-01-15 18:05:40,Lusail Hub,25.400859,51.518925,Lusail Local,25.378337,51.492464,25
ORD-HYBRID-136,2025-01-15 18:57:18,Al Sadd Hub,25.286579,51.478468,Al Sadd Local,25.296973,51.482234,16
ORD-HYBRID-137,2025-01-15 18:15:43,Al Waab Hub,25.252488,51.444354,Al Waab Local,25.280732,51.464979,27
ORD-HYBRID-138,2025-01-15 18:05:35,City Spread Restaurant,25.354543,51.496809,City Spread Residence,25.330675,51.460401,26
ORD-HYBRID-139,2025-01-15 18:56:05,West Bay Hub,25.338369,51.514757,West Bay Local,25.31403,51.514007,22
ORD-HYBRID-140,2025-01-15 18:04:43,City Spread Restaurant,25.444172,51.470089,City Spread Residence,25.370476,51.507637,31
